#rbin[i] Nr[i] lbin[i] Nl[i]
 0.009390 0.000069 0.009390 0.002444 
 0.009420 0.000060 0.009420 0.002507 
 0.009450 0.000071 0.009450 0.002477 
 0.009480 0.000065 0.009480 0.002517 
 0.009510 0.000063 0.009510 0.002557 
 0.009540 0.000069 0.009540 0.002537 
 0.009570 0.000059 0.009570 0.002598 
 0.009600 0.000052 0.009600 0.002630 
 0.009630 0.000066 0.009630 0.002666 
 0.009660 0.000059 0.009660 0.002742 
 0.009690 0.000048 0.009690 0.002774 
 0.009720 0.000048 0.009720 0.002843 
 0.009750 0.000046 0.009750 0.002876 
 0.009780 0.000066 0.009780 0.002937 
 0.009810 0.000069 0.009810 0.002970 
 0.009840 0.000061 0.009840 0.003055 
 0.009870 0.000059 0.009870 0.003056 
 0.009900 0.000068 0.009900 0.003208 
 0.009930 0.000060 0.009930 0.003188 
 0.009960 0.000059 0.009960 0.003273 
 0.009990 0.000056 0.009990 0.003355 
 0.010020 0.000054 0.010020 0.003389 
 0.010050 0.000057 0.010050 0.003499 
 0.010080 0.000064 0.010080 0.003565 
 0.010110 0.000054 0.010110 0.003619 
 0.010140 0.000045 0.010140 0.003709 
 0.010170 0.000050 0.010170 0.003757 
 0.010200 0.000060 0.010200 0.003819 
 0.010230 0.000058 0.010230 0.003820 
 0.010260 0.000058 0.010260 0.003969 
 0.010290 0.000053 0.010290 0.003980 
 0.010320 0.000049 0.010320 0.004016 
 0.010350 0.000061 0.010350 0.004028 
 0.010380 0.000060 0.010380 0.004060 
 0.010410 0.000063 0.010410 0.004047 
 0.010440 0.000062 0.010440 0.004029 
 0.010470 0.000059 0.010470 0.004091 
 0.010500 0.000057 0.010500 0.003978 
 0.010530 0.000052 0.010530 0.004043 
 0.010560 0.000045 0.010560 0.004006 
 0.010590 0.000061 0.010590 0.003922 
 0.010620 0.000057 0.010620 0.003837 
 0.010650 0.000064 0.010650 0.003818 
 0.010680 0.000057 0.010680 0.003724 
 0.010710 0.000060 0.010710 0.003624 
 0.010740 0.000060 0.010740 0.003485 
 0.010770 0.000053 0.010770 0.003459 
 0.010800 0.000045 0.010800 0.003308 
 0.010830 0.000047 0.010830 0.003246 
 0.010860 0.000051 0.010860 0.003117 
 0.010890 0.000046 0.010890 0.003026 
 0.010920 0.000047 0.010920 0.003041 
 0.010950 0.000041 0.010950 0.002815 
 0.010980 0.000052 0.010980 0.002776 
 0.011010 0.000037 0.011010 0.002707 
 0.011040 0.000047 0.011040 0.002608 
 0.011070 0.000036 0.011070 0.002501 
 0.011100 0.000044 0.011100 0.002427 
 0.011130 0.000039 0.011130 0.002374 
 0.011160 0.000041 0.011160 0.002311 
 0.011190 0.000042 0.011190 0.002265 
 0.011220 0.000037 0.011220 0.002226 
 0.011250 0.000037 0.011250 0.002270 
 0.011280 0.000027 0.011280 0.002186 
 0.011310 0.000047 0.011310 0.002237 
 0.011340 0.000027 0.011340 0.002225 
 0.011370 0.000028 0.011370 0.002230 
 0.011400 0.000032 0.011400 0.002191 
 0.011430 0.000024 0.011430 0.002301 
 0.011460 0.000028 0.011460 0.002367 
 0.011490 0.000028 0.011490 0.002452 
 0.011520 0.000025 0.011520 0.002658 
 0.011550 0.000027 0.011550 0.002752 
 0.011580 0.000031 0.011580 0.003000 
 0.011610 0.000041 0.011610 0.003204 
 0.011640 0.000036 0.011640 0.003434 
 0.011670 0.000032 0.011670 0.003577 
 0.011700 0.000040 0.011700 0.003780 
 0.011730 0.000029 0.011730 0.003845 
 0.011760 0.000021 0.011760 0.003907 
 0.011790 0.000025 0.011790 0.004112 
 0.011820 0.000030 0.011820 0.004200 
 0.011850 0.000030 0.011850 0.004209 
 0.011880 0.000037 0.011880 0.004340 
 0.011910 0.000035 0.011910 0.004381 
 0.011940 0.000029 0.011940 0.004439 
 0.011970 0.000026 0.011970 0.004556 
 0.012000 0.000038 0.012000 0.004689 
 0.012030 0.000032 0.012030 0.004830 
 0.012060 0.000031 0.012060 0.004859 
 0.012090 0.000042 0.012090 0.004945 
 0.012120 0.000055 0.012120 0.004973 
 0.012150 0.000040 0.012150 0.004966 
 0.012180 0.000047 0.012180 0.004918 
 0.012210 0.000046 0.012210 0.004932 
 0.012240 0.000039 0.012240 0.004921 
 0.012270 0.000044 0.012270 0.004811 
 0.012300 0.000051 0.012300 0.004702 
 0.012330 0.000049 0.012330 0.004443 
 0.012360 0.000071 0.012360 0.004288 
 0.012390 0.000066 0.012390 0.003994 
 0.012420 0.000043 0.012420 0.003804 
 0.012450 0.000054 0.012450 0.003447 
 0.012480 0.000077 0.012480 0.003237 
 0.012510 0.000052 0.012510 0.002830 
 0.012540 0.000094 0.012540 0.002666 
 0.012570 0.000074 0.012570 0.002350 
 0.012600 0.000061 0.012600 0.002192 
 0.012630 0.000077 0.012630 0.001934 
 0.012660 0.000074 0.012660 0.001828 
 0.012690 0.000074 0.012690 0.001647 
 0.012720 0.000082 0.012720 0.001561 
 0.012750 0.000077 0.012750 0.001486 
 0.012780 0.000077 0.012780 0.001413 
 0.012810 0.000070 0.012810 0.001393 
 0.012840 0.000068 0.012840 0.001324 
 0.012870 0.000086 0.012870 0.001245 
 0.012900 0.000078 0.012900 0.001268 
 0.012930 0.000076 0.012930 0.001266 
 0.012960 0.000091 0.012960 0.001248 
 0.012990 0.000073 0.012990 0.001273 
 0.013020 0.000064 0.013020 0.001313 
 0.013050 0.000050 0.013050 0.001271 
 0.013080 0.000068 0.013080 0.001330 
 0.013110 0.000065 0.013110 0.001295 
 0.013140 0.000059 0.013140 0.001386 
 0.013170 0.000052 0.013170 0.001383 
 0.013200 0.000026 0.013200 0.001386 
 0.013230 0.000037 0.013230 0.001423 
 0.013260 0.000043 0.013260 0.001425 
 0.013290 0.000021 0.013290 0.001471 
 0.013320 0.000032 0.013320 0.001530 
 0.013350 0.000031 0.013350 0.001509 
 0.013380 0.000022 0.013380 0.001563 
 0.013410 0.000022 0.013410 0.001583 
 0.013440 0.000016 0.013440 0.001649 
 0.013470 0.000020 0.013470 0.001606 
 0.013500 0.000013 0.013500 0.001695 
 0.013530 0.000017 0.013530 0.001767 
 0.013560 0.000014 0.013560 0.001706 
 0.013590 0.000010 0.013590 0.001810 
 0.013620 0.000016 0.013620 0.001763 
 0.013650 0.000011 0.013650 0.001866 
 0.013680 0.000008 0.013680 0.001846 
 0.013710 0.000008 0.013710 0.001854 
 0.013740 0.000011 0.013740 0.001935 
 0.013770 0.000011 0.013770 0.001911 
 0.013800 0.000009 0.013800 0.001970 
 0.013830 0.000009 0.013830 0.001938 
 0.013860 0.000009 0.013860 0.002030 
 0.013890 0.000006 0.013890 0.001983 
 0.013920 0.000013 0.013920 0.001981 
 0.013950 0.000008 0.013950 0.002005 
 0.013980 0.000007 0.013980 0.002038 
 0.014010 0.000009 0.014010 0.002026 
 0.014040 0.000011 0.014040 0.002095 
 0.014070 0.000012 0.014070 0.002025 
 0.014100 0.000005 0.014100 0.002096 
 0.014130 0.000008 0.014130 0.002116 
 0.014160 0.000005 0.014160 0.002117 
 0.014190 0.000003 0.014190 0.002123 
 0.014220 0.000010 0.014220 0.002184 
 0.014250 0.000008 0.014250 0.002109 
 0.014280 0.000009 0.014280 0.002219 
 0.014310 0.000005 0.014310 0.002188 
 0.014340 0.000011 0.014340 0.002284 
 0.014370 0.000008 0.014370 0.002231 
 0.014400 0.000008 0.014400 0.002320 
 0.014430 0.000006 0.014430 0.002254 
 0.014460 0.000004 0.014460 0.002425 
 0.014490 0.000008 0.014490 0.002344 
 0.014520 0.000006 0.014520 0.002459 
 0.014550 0.000015 0.014550 0.002407 
 0.014580 0.000013 0.014580 0.002517 
 0.014610 0.000014 0.014610 0.002508 
 0.014640 0.000011 0.014640 0.002548 
 0.014670 0.000013 0.014670 0.002534 
 0.014700 0.000009 0.014700 0.002609 
 0.014730 0.000015 0.014730 0.002634 
 0.014760 0.000011 0.014760 0.002594 
 0.014790 0.000018 0.014790 0.002643 
 0.014820 0.000021 0.014820 0.002609 
 0.014850 0.000035 0.014850 0.002721 
 0.014880 0.000027 0.014880 0.002696 
 0.014910 0.000041 0.014910 0.002696 
 0.014940 0.000065 0.014940 0.002660 
 0.014970 0.000051 0.014970 0.002710 
 0.015000 0.000078 0.015000 0.002677 
 0.015030 0.000079 0.015030 0.002719 
 0.015060 0.000096 0.015060 0.002778 
 0.015090 0.000134 0.015090 0.002789 
 0.015120 0.000151 0.015120 0.002756 
 0.015150 0.000186 0.015150 0.002739 
 0.015180 0.000253 0.015180 0.002708 
 0.015210 0.000314 0.015210 0.002719 
 0.015240 0.000334 0.015240 0.002746 
 0.015270 0.000406 0.015270 0.002701 
 0.015300 0.000531 0.015300 0.002732 
 0.015330 0.000671 0.015330 0.002705 
 0.015360 0.000747 0.015360 0.002720 
 0.015390 0.000983 0.015390 0.002729 
 0.015420 0.001126 0.015420 0.002638 
 0.015450 0.001368 0.015450 0.002741 
 0.015480 0.001627 0.015480 0.002730 
 0.015510 0.001875 0.015510 0.002683 
 0.015540 0.002199 0.015540 0.002704 
 0.015570 0.002500 0.015570 0.002677 
 0.015600 0.002978 0.015600 0.002627 
 0.015630 0.003368 0.015630 0.002689 
 0.015660 0.003796 0.015660 0.002661 
 0.015690 0.004293 0.015690 0.002629 
 0.015720 0.005000 0.015720 0.002651 
 0.015750 0.005321 0.015750 0.002629 
 0.015780 0.006200 0.015780 0.002558 
 0.015810 0.006805 0.015810 0.002557 
 0.015840 0.007684 0.015840 0.002655 
 0.015870 0.008472 0.015870 0.002520 
 0.015900 0.009425 0.015900 0.002602 
 0.015930 0.010283 0.015930 0.002538 
 0.015960 0.011203 0.015960 0.002562 
 0.015990 0.012233 0.015990 0.002553 
 0.016020 0.013158 0.016020 0.002537 
 0.016050 0.014214 0.016050 0.002496 
 0.016080 0.014862 0.016080 0.002585 
 0.016110 0.015693 0.016110 0.002606 
 0.016140 0.016588 0.016140 0.002652 
 0.016170 0.017165 0.016170 0.002751 
 0.016200 0.017605 0.016200 0.002900 
 0.016230 0.018145 0.016230 0.002900 
 0.016260 0.018732 0.016260 0.003104 
 0.016290 0.018814 0.016290 0.003186 
 0.016320 0.019270 0.016320 0.003363 
 0.016350 0.019763 0.016350 0.003433 
 0.016380 0.020716 0.016380 0.003604 
 0.016410 0.021472 0.016410 0.003608 
 0.016440 0.022334 0.016440 0.003665 
 0.016470 0.022922 0.016470 0.003678 
 0.016500 0.024064 0.016500 0.003664 
 0.016530 0.024737 0.016530 0.003476 
 0.016560 0.025259 0.016560 0.003333 
 0.016590 0.025593 0.016590 0.003085 
 0.016620 0.025576 0.016620 0.002879 
 0.016650 0.025306 0.016650 0.002628 
 0.016680 0.024820 0.016680 0.002309 
 0.016710 0.024047 0.016710 0.002042 
 0.016740 0.023481 0.016740 0.001849 
 0.016770 0.022739 0.016770 0.001497 
 0.016800 0.021527 0.016800 0.001253 
 0.016830 0.020549 0.016830 0.001072 
 0.016860 0.019959 0.016860 0.000807 
 0.016890 0.019573 0.016890 0.000611 
 0.016920 0.018702 0.016920 0.000451 
 0.016950 0.018283 0.016950 0.000347 
 0.016980 0.017511 0.016980 0.000272 
 0.017010 0.016874 0.017010 0.000154 
 0.017040 0.016064 0.017040 0.000121 
 0.017070 0.015366 0.017070 0.000087 
 0.017100 0.014460 0.017100 0.000069 
 0.017130 0.013533 0.017130 0.000062 
 0.017160 0.012860 0.017160 0.000033 
 0.017190 0.011686 0.017190 0.000024 
 0.017220 0.011046 0.017220 0.000020 
 0.017250 0.010281 0.017250 0.000026 
 0.017280 0.009318 0.017280 0.000012 
 0.017310 0.008535 0.017310 0.000007 
 0.017340 0.007831 0.017340 0.000005 
 0.017370 0.006969 0.017370 0.000004 
 0.017400 0.006031 0.017400 0.000003 
 0.017430 0.005355 0.017430 0.000000 
 0.017460 0.004568 0.017460 0.000000 
 0.017490 0.003866 0.017490 0.000001 
 0.017520 0.003271 0.017520 0.000000 
 0.017550 0.002730 0.017550 0.000001 
 0.017580 0.002305 0.017580 0.000000 
 0.017610 0.001974 0.017610 0.000000 
 0.017640 0.001671 0.017640 0.000000 
 0.017670 0.001410 0.017670 0.000000 
 0.017700 0.001202 0.017700 0.000001 
 0.017730 0.001089 0.017730 0.000000 
 0.017760 0.000964 0.017760 0.000000 
 0.017790 0.000913 0.017790 0.000001 
 0.017820 0.000823 0.017820 0.000001 
 0.017850 0.000706 0.017850 0.000000 
 0.017880 0.000709 0.017880 0.000000 
 0.017910 0.000619 0.017910 0.000000 
 0.017940 0.000579 0.017940 0.000000 
 0.017970 0.000517 0.017970 0.000000 
 0.018000 0.000520 0.018000 0.000000 
 0.018030 0.000409 0.018030 0.000000 
 0.018060 0.000389 0.018060 0.000000 
 0.018090 0.000374 0.018090 0.000000 
 0.018120 0.000292 0.018120 0.000000 
 0.018150 0.000275 0.018150 0.000000 
 0.018180 0.000212 0.018180 0.000000 
 0.018210 0.000211 0.018210 0.000000 
 0.018240 0.000169 0.018240 0.000000 
 0.018270 0.000137 0.018270 0.000000 
 0.018300 0.000109 0.018300 0.000000 
 0.018330 0.000099 0.018330 0.000000 
 0.018360 0.000062 0.018360 0.000000 
