#rbin[i] Nr[i] lbin[i] Nl[i]
 1.430263 0.000000 -2.345134 0.000000 
 1.439923 0.000000 -2.332687 0.000000 
 1.449582 0.000000 -2.320240 0.000000 
 1.459242 0.000000 -2.307793 0.000000 
 1.468901 0.000000 -2.295346 0.000000 
 1.478560 0.000000 -2.282899 0.000000 
 1.488220 0.000000 -2.270452 0.000000 
 1.497879 0.000000 -2.258005 0.000000 
 1.507539 0.000000 -2.245558 0.000000 
 1.517198 0.000000 -2.233110 0.000000 
 1.526857 0.000000 -2.220663 0.000000 
 1.536517 0.000000 -2.208216 0.000000 
 1.546176 0.000000 -2.195769 0.000000 
 1.555835 0.000000 -2.183322 0.000000 
 1.565495 0.000000 -2.170875 0.000000 
 1.575154 0.000000 -2.158428 0.000002 
 1.584814 0.000000 -2.145981 0.000000 
 1.594473 0.000000 -2.133534 0.000000 
 1.604132 0.000000 -2.121087 0.000000 
 1.613792 0.000000 -2.108639 0.000000 
 1.623451 0.000000 -2.096192 0.000000 
 1.633111 0.000000 -2.083745 0.000000 
 1.642770 0.000000 -2.071298 0.000000 
 1.652429 0.000000 -2.058851 0.000000 
 1.662089 0.000000 -2.046404 0.000000 
 1.671748 0.000000 -2.033957 0.000000 
 1.681407 0.000000 -2.021510 0.000000 
 1.691067 0.000002 -2.009063 0.000000 
 1.700726 0.000000 -1.996616 0.000000 
 1.710386 0.000000 -1.984169 0.000000 
 1.720045 0.000000 -1.971722 0.000000 
 1.729704 0.000000 -1.959275 0.000000 
 1.739364 0.000000 -1.946827 0.000000 
 1.749023 0.000000 -1.934380 0.000000 
 1.758683 0.000000 -1.921933 0.000000 
 1.768342 0.000000 -1.909486 0.000000 
 1.778001 0.000000 -1.897039 0.000002 
 1.787661 0.000000 -1.884592 0.000000 
 1.797320 0.000000 -1.872145 0.000000 
 1.806980 0.000000 -1.859698 0.000000 
 1.816639 0.000000 -1.847251 0.000000 
 1.826298 0.000000 -1.834804 0.000000 
 1.835958 0.000000 -1.822356 0.000000 
 1.845617 0.000000 -1.809909 0.000000 
 1.855276 0.000000 -1.797462 0.000000 
 1.864936 0.000000 -1.785015 0.000000 
 1.874595 0.000000 -1.772568 0.000000 
 1.884255 0.000000 -1.760121 0.000000 
 1.893914 0.000000 -1.747674 0.000000 
 1.903573 0.000000 -1.735227 0.000000 
 1.913233 0.000000 -1.722780 0.000000 
 1.922892 0.000000 -1.710333 0.000000 
 1.932552 0.000000 -1.697886 0.000002 
 1.942211 0.000000 -1.685438 0.000000 
 1.951870 0.000000 -1.672991 0.000000 
 1.961530 0.000000 -1.660544 0.000000 
 1.971189 0.000000 -1.648097 0.000000 
 1.980849 0.000000 -1.635650 0.000000 
 1.990508 0.000000 -1.623203 0.000000 
 2.000167 0.000000 -1.610756 0.000000 
 2.009826 0.000000 -1.598309 0.000000 
 2.019486 0.000000 -1.585862 0.000000 
 2.029145 0.000000 -1.573415 0.000000 
 2.038805 0.000000 -1.560968 0.000000 
 2.048464 0.000000 -1.548521 0.000002 
 2.058124 0.000002 -1.536073 0.000000 
 2.067783 0.000000 -1.523626 0.000000 
 2.077442 0.000000 -1.511179 0.000000 
 2.087102 0.000000 -1.498732 0.000000 
 2.096761 0.000000 -1.486285 0.000000 
 2.106421 0.000000 -1.473838 0.000000 
 2.116080 0.000000 -1.461391 0.000000 
 2.125739 0.000000 -1.448944 0.000000 
 2.135399 0.000000 -1.436497 0.000000 
 2.145058 0.000000 -1.424050 0.000000 
 2.154717 0.000002 -1.411602 0.000000 
 2.164377 0.000002 -1.399155 0.000000 
 2.174036 0.000000 -1.386708 0.000000 
 2.183696 0.000004 -1.374261 0.000000 
 2.193355 0.000000 -1.361814 0.000000 
 2.203014 0.000000 -1.349367 0.000000 
 2.212674 0.000000 -1.336920 0.000000 
 2.222333 0.000000 -1.324473 0.000000 
 2.231992 0.000000 -1.312026 0.000000 
 2.241652 0.000000 -1.299579 0.000000 
 2.251311 0.000000 -1.287132 0.000000 
 2.260971 0.000000 -1.274684 0.000000 
 2.270630 0.000000 -1.262237 0.000000 
 2.280289 0.000000 -1.249790 0.000000 
 2.289949 0.000000 -1.237343 0.000000 
 2.299608 0.000002 -1.224896 0.000000 
 2.309268 0.000000 -1.212449 0.000000 
 2.318927 0.000002 -1.200002 0.000000 
 2.328586 0.000000 -1.187555 0.000000 
 2.338246 0.000002 -1.175108 0.000000 
 2.347905 0.000000 -1.162661 0.000000 
 2.357564 0.000000 -1.150214 0.000000 
 2.367224 0.000000 -1.137767 0.000000 
 2.376883 0.000000 -1.125319 0.000000 
 2.386543 0.000000 -1.112872 0.000000 
 2.396202 0.000000 -1.100425 0.000000 
 2.405861 0.000000 -1.087978 0.000000 
 2.415521 0.000000 -1.075531 0.000000 
 2.425180 0.000000 -1.063084 0.000000 
 2.434839 0.000002 -1.050637 0.000000 
 2.444499 0.000000 -1.038190 0.000000 
 2.454158 0.000000 -1.025743 0.000000 
 2.463818 0.000000 -1.013296 0.000000 
 2.473477 0.000000 -1.000849 0.000000 
 2.483136 0.000000 -0.988401 0.000000 
 2.492796 0.000000 -0.975954 0.000000 
 2.502455 0.000000 -0.963507 0.000000 
 2.512115 0.000000 -0.951060 0.000000 
 2.521774 0.000000 -0.938613 0.000000 
 2.531433 0.000000 -0.926166 0.000000 
 2.541093 0.000000 -0.913719 0.000000 
 2.550752 0.000000 -0.901272 0.000000 
 2.560412 0.000000 -0.888825 0.000000 
 2.570071 0.000000 -0.876378 0.000000 
 2.579730 0.000000 -0.863930 0.000000 
 2.589390 0.000000 -0.851483 0.000000 
 2.599049 0.000000 -0.839036 0.000000 
 2.608709 0.000000 -0.826589 0.000000 
 2.618368 0.000000 -0.814142 0.000000 
 2.628027 0.000000 -0.801695 0.000000 
 2.637687 0.000000 -0.789248 0.000000 
 2.647346 0.000000 -0.776801 0.000000 
 2.657006 0.000000 -0.764354 0.000000 
 2.666665 0.000000 -0.751907 0.000000 
 2.676324 0.000000 -0.739460 0.000000 
 2.685984 0.000000 -0.727013 0.000000 
 2.695643 0.000000 -0.714566 0.000000 
 2.705302 0.000000 -0.702118 0.000000 
 2.714962 0.000000 -0.689671 0.000000 
 2.724621 0.000000 -0.677224 0.000000 
 2.734281 0.000000 -0.664777 0.000000 
 2.743940 0.000000 -0.652330 0.000000 
 2.753599 0.000000 -0.639883 0.000000 
 2.763259 0.000000 -0.627436 0.000000 
 2.772918 0.000000 -0.614989 0.000000 
 2.782578 0.000000 -0.602542 0.000000 
 2.792237 0.000000 -0.590095 0.000000 
 2.801896 0.000000 -0.577647 0.000000 
 2.811556 0.000000 -0.565200 0.000000 
 2.821215 0.000000 -0.552753 0.000000 
 2.830874 0.000000 -0.540306 0.000000 
 2.840534 0.000000 -0.527859 0.000000 
 2.850193 0.000000 -0.515412 0.000000 
 2.859853 0.000000 -0.502965 0.000000 
 2.869512 0.000000 -0.490518 0.000000 
 2.879171 0.000000 -0.478071 0.000000 
