#rbin[i] Nr[i] lbin[i] Nl[i]
 0.006960 0.000104 0.006960 0.003649 
 0.006990 0.000101 0.006990 0.003697 
 0.007020 0.000095 0.007020 0.003743 
 0.007050 0.000109 0.007050 0.003663 
 0.007080 0.000095 0.007080 0.003876 
 0.007110 0.000105 0.007110 0.003787 
 0.007140 0.000109 0.007140 0.003804 
 0.007170 0.000105 0.007170 0.003944 
 0.007200 0.000101 0.007200 0.003853 
 0.007230 0.000091 0.007230 0.003808 
 0.007260 0.000079 0.007260 0.003923 
 0.007290 0.000101 0.007290 0.003891 
 0.007320 0.000095 0.007320 0.003881 
 0.007350 0.000107 0.007350 0.003853 
 0.007380 0.000083 0.007380 0.003923 
 0.007410 0.000087 0.007410 0.003840 
 0.007440 0.000119 0.007440 0.003821 
 0.007470 0.000095 0.007470 0.003892 
 0.007500 0.000104 0.007500 0.003769 
 0.007530 0.000117 0.007530 0.003783 
 0.007560 0.000061 0.007560 0.003735 
 0.007590 0.000088 0.007590 0.003715 
 0.007620 0.000089 0.007620 0.003648 
 0.007650 0.000085 0.007650 0.003685 
 0.007680 0.000109 0.007680 0.003611 
 0.007710 0.000099 0.007710 0.003612 
 0.007740 0.000084 0.007740 0.003673 
 0.007770 0.000101 0.007770 0.003535 
 0.007800 0.000088 0.007800 0.003573 
 0.007830 0.000089 0.007830 0.003635 
 0.007860 0.000089 0.007860 0.003556 
 0.007890 0.000105 0.007890 0.003556 
 0.007920 0.000104 0.007920 0.003573 
 0.007950 0.000081 0.007950 0.003605 
 0.007980 0.000083 0.007980 0.003564 
 0.008010 0.000087 0.008010 0.003592 
 0.008040 0.000080 0.008040 0.003559 
 0.008070 0.000100 0.008070 0.003661 
 0.008100 0.000099 0.008100 0.003589 
 0.008130 0.000073 0.008130 0.003573 
 0.008160 0.000095 0.008160 0.003532 
 0.008190 0.000081 0.008190 0.003612 
 0.008220 0.000093 0.008220 0.003564 
 0.008250 0.000075 0.008250 0.003513 
 0.008280 0.000085 0.008280 0.003616 
 0.008310 0.000111 0.008310 0.003456 
 0.008340 0.000097 0.008340 0.003365 
 0.008370 0.000091 0.008370 0.003461 
 0.008400 0.000087 0.008400 0.003419 
 0.008430 0.000107 0.008430 0.003335 
 0.008460 0.000072 0.008460 0.003280 
 0.008490 0.000079 0.008490 0.003212 
 0.008520 0.000096 0.008520 0.003217 
 0.008550 0.000085 0.008550 0.003173 
 0.008580 0.000079 0.008580 0.003121 
 0.008610 0.000089 0.008610 0.003020 
 0.008640 0.000072 0.008640 0.002996 
 0.008670 0.000087 0.008670 0.002928 
 0.008700 0.000089 0.008700 0.002799 
 0.008730 0.000088 0.008730 0.002703 
 0.008760 0.000095 0.008760 0.002712 
 0.008790 0.000083 0.008790 0.002627 
 0.008820 0.000093 0.008820 0.002467 
 0.008850 0.000108 0.008850 0.002464 
 0.008880 0.000077 0.008880 0.002415 
 0.008910 0.000097 0.008910 0.002236 
 0.008940 0.000083 0.008940 0.002292 
 0.008970 0.000072 0.008970 0.002172 
 0.009000 0.000073 0.009000 0.002013 
 0.009030 0.000065 0.009030 0.002028 
 0.009060 0.000095 0.009060 0.001947 
 0.009090 0.000097 0.009090 0.001861 
 0.009120 0.000084 0.009120 0.001823 
 0.009150 0.000092 0.009150 0.001748 
 0.009180 0.000081 0.009180 0.001667 
 0.009210 0.000092 0.009210 0.001648 
 0.009240 0.000067 0.009240 0.001616 
 0.009270 0.000092 0.009270 0.001547 
 0.009300 0.000079 0.009300 0.001561 
 0.009330 0.000064 0.009330 0.001487 
 0.009360 0.000076 0.009360 0.001444 
 0.009390 0.000093 0.009390 0.001457 
 0.009420 0.000089 0.009420 0.001349 
 0.009450 0.000081 0.009450 0.001413 
 0.009480 0.000079 0.009480 0.001373 
 0.009510 0.000092 0.009510 0.001327 
 0.009540 0.000088 0.009540 0.001289 
 0.009570 0.000077 0.009570 0.001361 
 0.009600 0.000080 0.009600 0.001300 
 0.009630 0.000091 0.009630 0.001336 
 0.009660 0.000075 0.009660 0.001308 
 0.009690 0.000061 0.009690 0.001331 
 0.009720 0.000084 0.009720 0.001308 
 0.009750 0.000077 0.009750 0.001296 
 0.009780 0.000099 0.009780 0.001347 
 0.009810 0.000083 0.009810 0.001328 
 0.009840 0.000087 0.009840 0.001385 
 0.009870 0.000075 0.009870 0.001360 
 0.009900 0.000075 0.009900 0.001351 
 0.009930 0.000069 0.009930 0.001339 
 0.009960 0.000072 0.009960 0.001384 
 0.009990 0.000064 0.009990 0.001407 
 0.010020 0.000055 0.010020 0.001451 
 0.010050 0.000085 0.010050 0.001456 
 0.010080 0.000061 0.010080 0.001425 
 0.010110 0.000064 0.010110 0.001565 
 0.010140 0.000055 0.010140 0.001464 
 0.010170 0.000048 0.010170 0.001499 
 0.010200 0.000063 0.010200 0.001580 
 0.010230 0.000057 0.010230 0.001519 
 0.010260 0.000072 0.010260 0.001585 
 0.010290 0.000049 0.010290 0.001643 
 0.010320 0.000051 0.010320 0.001605 
 0.010350 0.000056 0.010350 0.001688 
 0.010380 0.000056 0.010380 0.001719 
 0.010410 0.000051 0.010410 0.001749 
 0.010440 0.000057 0.010440 0.001827 
 0.010470 0.000056 0.010470 0.001789 
 0.010500 0.000032 0.010500 0.001835 
 0.010530 0.000064 0.010530 0.001876 
 0.010560 0.000063 0.010560 0.001932 
 0.010590 0.000056 0.010590 0.001944 
 0.010620 0.000049 0.010620 0.001961 
 0.010650 0.000076 0.010650 0.002020 
 0.010680 0.000049 0.010680 0.002039 
 0.010710 0.000064 0.010710 0.002023 
 0.010740 0.000047 0.010740 0.002072 
 0.010770 0.000048 0.010770 0.002075 
 0.010800 0.000057 0.010800 0.002100 
 0.010830 0.000057 0.010830 0.002141 
 0.010860 0.000063 0.010860 0.002105 
 0.010890 0.000060 0.010890 0.002132 
 0.010920 0.000037 0.010920 0.002164 
 0.010950 0.000045 0.010950 0.002079 
 0.010980 0.000048 0.010980 0.002119 
 0.011010 0.000063 0.011010 0.002089 
 0.011040 0.000059 0.011040 0.002113 
 0.011070 0.000044 0.011070 0.002039 
 0.011100 0.000059 0.011100 0.001975 
 0.011130 0.000048 0.011130 0.001997 
 0.011160 0.000073 0.011160 0.001979 
 0.011190 0.000057 0.011190 0.001927 
 0.011220 0.000045 0.011220 0.001848 
 0.011250 0.000053 0.011250 0.001849 
 0.011280 0.000059 0.011280 0.001747 
 0.011310 0.000040 0.011310 0.001695 
 0.011340 0.000043 0.011340 0.001652 
 0.011370 0.000041 0.011370 0.001601 
 0.011400 0.000044 0.011400 0.001493 
 0.011430 0.000036 0.011430 0.001500 
 0.011460 0.000045 0.011460 0.001392 
 0.011490 0.000029 0.011490 0.001309 
 0.011520 0.000041 0.011520 0.001269 
 0.011550 0.000037 0.011550 0.001243 
 0.011580 0.000043 0.011580 0.001157 
 0.011610 0.000017 0.011610 0.001077 
 0.011640 0.000024 0.011640 0.001031 
 0.011670 0.000020 0.011670 0.000979 
 0.011700 0.000023 0.011700 0.000980 
 0.011730 0.000031 0.011730 0.000873 
 0.011760 0.000016 0.011760 0.000849 
 0.011790 0.000024 0.011790 0.000781 
 0.011820 0.000019 0.011820 0.000760 
 0.011850 0.000021 0.011850 0.000743 
 0.011880 0.000019 0.011880 0.000685 
 0.011910 0.000015 0.011910 0.000693 
 0.011940 0.000012 0.011940 0.000692 
 0.011970 0.000020 0.011970 0.000644 
 0.012000 0.000013 0.012000 0.000655 
 0.012030 0.000024 0.012030 0.000656 
 0.012060 0.000020 0.012060 0.000665 
 0.012090 0.000015 0.012090 0.000636 
 0.012120 0.000023 0.012120 0.000641 
 0.012150 0.000012 0.012150 0.000668 
 0.012180 0.000012 0.012180 0.000680 
 0.012210 0.000011 0.012210 0.000767 
 0.012240 0.000011 0.012240 0.000752 
 0.012270 0.000013 0.012270 0.000804 
 0.012300 0.000005 0.012300 0.000776 
 0.012330 0.000012 0.012330 0.000888 
 0.012360 0.000015 0.012360 0.000921 
 0.012390 0.000015 0.012390 0.000993 
 0.012420 0.000019 0.012420 0.001012 
 0.012450 0.000009 0.012450 0.001131 
 0.012480 0.000021 0.012480 0.001108 
 0.012510 0.000021 0.012510 0.001219 
 0.012540 0.000008 0.012540 0.001327 
 0.012570 0.000004 0.012570 0.001371 
 0.012600 0.000009 0.012600 0.001448 
 0.012630 0.000008 0.012630 0.001535 
 0.012660 0.000003 0.012660 0.001592 
 0.012690 0.000009 0.012690 0.001591 
 0.012720 0.000008 0.012720 0.001767 
 0.012750 0.000013 0.012750 0.001813 
 0.012780 0.000011 0.012780 0.001831 
 0.012810 0.000007 0.012810 0.001860 
 0.012840 0.000015 0.012840 0.001927 
 0.012870 0.000011 0.012870 0.001949 
 0.012900 0.000008 0.012900 0.001932 
 0.012930 0.000009 0.012930 0.001951 
 0.012960 0.000007 0.012960 0.002012 
 0.012990 0.000011 0.012990 0.001997 
 0.013020 0.000007 0.013020 0.001961 
 0.013050 0.000012 0.013050 0.001935 
 0.013080 0.000012 0.013080 0.001927 
 0.013110 0.000009 0.013110 0.001876 
 0.013140 0.000008 0.013140 0.001844 
 0.013170 0.000013 0.013170 0.001823 
 0.013200 0.000008 0.013200 0.001781 
 0.013230 0.000007 0.013230 0.001688 
 0.013260 0.000011 0.013260 0.001560 
 0.013290 0.000008 0.013290 0.001575 
 0.013320 0.000008 0.013320 0.001484 
 0.013350 0.000007 0.013350 0.001401 
 0.013380 0.000008 0.013380 0.001276 
 0.013410 0.000001 0.013410 0.001295 
 0.013440 0.000005 0.013440 0.001149 
 0.013470 0.000003 0.013470 0.001092 
 0.013500 0.000005 0.013500 0.001099 
 0.013530 0.000007 0.013530 0.000979 
 0.013560 0.000004 0.013560 0.000939 
 0.013590 0.000003 0.013590 0.000875 
 0.013620 0.000005 0.013620 0.000787 
 0.013650 0.000007 0.013650 0.000803 
 0.013680 0.000001 0.013680 0.000727 
 0.013710 0.000007 0.013710 0.000685 
 0.013740 0.000003 0.013740 0.000649 
 0.013770 0.000004 0.013770 0.000629 
 0.013800 0.000003 0.013800 0.000629 
 0.013830 0.000000 0.013830 0.000593 
 0.013860 0.000001 0.013860 0.000552 
 0.013890 0.000005 0.013890 0.000564 
 0.013920 0.000000 0.013920 0.000551 
 0.013950 0.000003 0.013950 0.000503 
 0.013980 0.000001 0.013980 0.000560 
