rbin[i] Nr[i] lbin[i] Nl[i]
 0.007934 0.000000 0.003452 0.000640 
 0.007953 0.000000 0.003474 0.000960 
 0.007972 0.000030 0.003496 0.000800 
 0.007990 0.000010 0.003518 0.000730 
 0.008009 0.000000 0.003540 0.000830 
 0.008028 0.000000 0.003563 0.000760 
 0.008047 0.000010 0.003585 0.000880 
 0.008065 0.000010 0.003607 0.000900 
 0.008084 0.000020 0.003629 0.000810 
 0.008103 0.000020 0.003651 0.000820 
 0.008121 0.000010 0.003673 0.000800 
 0.008140 0.000000 0.003695 0.000840 
 0.008159 0.000010 0.003717 0.000740 
 0.008177 0.000010 0.003739 0.000790 
 0.008196 0.000010 0.003761 0.000670 
 0.008215 0.000000 0.003783 0.000760 
 0.008233 0.000010 0.003805 0.000820 
 0.008252 0.000000 0.003827 0.000790 
 0.008271 0.000010 0.003849 0.000690 
 0.008289 0.000020 0.003871 0.000660 
 0.008308 0.000010 0.003893 0.000850 
 0.008327 0.000000 0.003915 0.000670 
 0.008346 0.000010 0.003938 0.000810 
 0.008364 0.000000 0.003960 0.000650 
 0.008383 0.000010 0.003982 0.000780 
 0.008402 0.000030 0.004004 0.000760 
 0.008420 0.000010 0.004026 0.000920 
 0.008439 0.000020 0.004048 0.000790 
 0.008458 0.000000 0.004070 0.000770 
 0.008476 0.000010 0.004092 0.000680 
 0.008495 0.000000 0.004114 0.000740 
 0.008514 0.000010 0.004136 0.000920 
 0.008532 0.000010 0.004158 0.000740 
 0.008551 0.000020 0.004180 0.000820 
 0.008570 0.000020 0.004202 0.000710 
 0.008589 0.000000 0.004224 0.000580 
 0.008607 0.000000 0.004246 0.000690 
 0.008626 0.000000 0.004268 0.000730 
 0.008645 0.000000 0.004290 0.000700 
 0.008663 0.000020 0.004312 0.000750 
 0.008682 0.000010 0.004335 0.000750 
 0.008701 0.000020 0.004357 0.000660 
 0.008719 0.000020 0.004379 0.000710 
 0.008738 0.000010 0.004401 0.000630 
 0.008757 0.000020 0.004423 0.000820 
 0.008775 0.000010 0.004445 0.000790 
 0.008794 0.000000 0.004467 0.000790 
 0.008813 0.000010 0.004489 0.000740 
 0.008831 0.000000 0.004511 0.000550 
 0.008850 0.000030 0.004533 0.000760 
 0.008869 0.000000 0.004555 0.000920 
 0.008888 0.000010 0.004577 0.000710 
 0.008906 0.000030 0.004599 0.000650 
 0.008925 0.000000 0.004621 0.000710 
 0.008944 0.000020 0.004643 0.000650 
 0.008962 0.000020 0.004665 0.000840 
 0.008981 0.000000 0.004687 0.000720 
 0.009000 0.000020 0.004710 0.000600 
 0.009018 0.000040 0.004732 0.000680 
 0.009037 0.000020 0.004754 0.000690 
 0.009056 0.000000 0.004776 0.000610 
 0.009074 0.000000 0.004798 0.000850 
 0.009093 0.000030 0.004820 0.000620 
 0.009112 0.000040 0.004842 0.000830 
 0.009130 0.000020 0.004864 0.000580 
 0.009149 0.000030 0.004886 0.000690 
 0.009168 0.000040 0.004908 0.000730 
 0.009187 0.000030 0.004930 0.000560 
 0.009205 0.000010 0.004952 0.000810 
 0.009224 0.000010 0.004974 0.000660 
 0.009243 0.000030 0.004996 0.000580 
 0.009261 0.000020 0.005018 0.000730 
 0.009280 0.000020 0.005040 0.000660 
 0.009299 0.000040 0.005062 0.000730 
 0.009317 0.000020 0.005085 0.000670 
 0.009336 0.000020 0.005107 0.000600 
 0.009355 0.000000 0.005129 0.000730 
 0.009373 0.000030 0.005151 0.000620 
 0.009392 0.000010 0.005173 0.000850 
 0.009411 0.000000 0.005195 0.000590 
 0.009430 0.000030 0.005217 0.000700 
 0.009448 0.000010 0.005239 0.000730 
 0.009467 0.000010 0.005261 0.000790 
 0.009486 0.000030 0.005283 0.000790 
 0.009504 0.000020 0.005305 0.000670 
 0.009523 0.000010 0.005327 0.000750 
 0.009542 0.000030 0.005349 0.000570 
 0.009560 0.000080 0.005371 0.000780 
 0.009579 0.000000 0.005393 0.000720 
 0.009598 0.000020 0.005415 0.000750 
 0.009616 0.000010 0.005437 0.000770 
 0.009635 0.000020 0.005459 0.000760 
 0.009654 0.000030 0.005482 0.000830 
 0.009672 0.000040 0.005504 0.000780 
 0.009691 0.000020 0.005526 0.000740 
 0.009710 0.000030 0.005548 0.000610 
 0.009729 0.000040 0.005570 0.000610 
 0.009747 0.000020 0.005592 0.000820 
 0.009766 0.000070 0.005614 0.000680 
 0.009785 0.000030 0.005636 0.000800 
 0.009803 0.000020 0.005658 0.000470 
 0.009822 0.000000 0.005680 0.000850 
 0.009841 0.000010 0.005702 0.000810 
 0.009859 0.000040 0.005724 0.000650 
 0.009878 0.000030 0.005746 0.000820 
 0.009897 0.000010 0.005768 0.000720 
 0.009915 0.000020 0.005790 0.000740 
 0.009934 0.000020 0.005812 0.000740 
 0.009953 0.000020 0.005834 0.000790 
 0.009971 0.000050 0.005857 0.000760 
 0.009990 0.000040 0.005879 0.000720 
 0.010009 0.000050 0.005901 0.000860 
 0.010028 0.000030 0.005923 0.000810 
 0.010046 0.000020 0.005945 0.000660 
 0.010065 0.000050 0.005967 0.000750 
 0.010084 0.000010 0.005989 0.000690 
 0.010102 0.000030 0.006011 0.000920 
 0.010121 0.000020 0.006033 0.000670 
 0.010140 0.000020 0.006055 0.000870 
 0.010158 0.000030 0.006077 0.000800 
 0.010177 0.000010 0.006099 0.000840 
 0.010196 0.000020 0.006121 0.000900 
 0.010214 0.000010 0.006143 0.000820 
 0.010233 0.000020 0.006165 0.000820 
 0.010252 0.000030 0.006187 0.000750 
 0.010271 0.000040 0.006209 0.000890 
 0.010289 0.000050 0.006231 0.000820 
 0.010308 0.000050 0.006254 0.000760 
 0.010327 0.000010 0.006276 0.000670 
 0.010345 0.000080 0.006298 0.000950 
 0.010364 0.000070 0.006320 0.000840 
 0.010383 0.000050 0.006342 0.000980 
 0.010401 0.000030 0.006364 0.000770 
 0.010420 0.000040 0.006386 0.000770 
 0.010439 0.000030 0.006408 0.000680 
 0.010457 0.000020 0.006430 0.000940 
 0.010476 0.000030 0.006452 0.000910 
 0.010495 0.000050 0.006474 0.000780 
 0.010513 0.000040 0.006496 0.000880 
 0.010532 0.000010 0.006518 0.000760 
 0.010551 0.000010 0.006540 0.000860 
 0.010570 0.000050 0.006562 0.000740 
 0.010588 0.000030 0.006584 0.001060 
 0.010607 0.000010 0.006606 0.000940 
 0.010626 0.000010 0.006629 0.000960 
 0.010644 0.000050 0.006651 0.000990 
 0.010663 0.000070 0.006673 0.000920 
 0.010682 0.000060 0.006695 0.000840 
 0.010700 0.000060 0.006717 0.001030 
 0.010719 0.000040 0.006739 0.000900 
 0.010738 0.000040 0.006761 0.000780 
 0.010756 0.000040 0.006783 0.000900 
 0.010775 0.000030 0.006805 0.000980 
 0.010794 0.000040 0.006827 0.000800 
 0.010813 0.000050 0.006849 0.000930 
 0.010831 0.000070 0.006871 0.000850 
 0.010850 0.000060 0.006893 0.001260 
 0.010869 0.000040 0.006915 0.000890 
 0.010887 0.000040 0.006937 0.001040 
 0.010906 0.000010 0.006959 0.001010 
 0.010925 0.000060 0.006981 0.000940 
 0.010943 0.000090 0.007003 0.000890 
 0.010962 0.000090 0.007026 0.000970 
 0.010981 0.000010 0.007048 0.000930 
 0.010999 0.000070 0.007070 0.000790 
 0.011018 0.000050 0.007092 0.001030 
 0.011037 0.000020 0.007114 0.000850 
 0.011055 0.000090 0.007136 0.000980 
 0.011074 0.000070 0.007158 0.000980 
 0.011093 0.000040 0.007180 0.001050 
 0.011112 0.000040 0.007202 0.001090 
 0.011130 0.000040 0.007224 0.000820 
 0.011149 0.000040 0.007246 0.000970 
 0.011168 0.000030 0.007268 0.000920 
 0.011186 0.000060 0.007290 0.000990 
 0.011205 0.000050 0.007312 0.001020 
 0.011224 0.000010 0.007334 0.001010 
 0.011242 0.000040 0.007356 0.000840 
 0.011261 0.000070 0.007378 0.001010 
 0.011280 0.000080 0.007401 0.000930 
 0.011298 0.000080 0.007423 0.000970 
 0.011317 0.000060 0.007445 0.001170 
 0.011336 0.000030 0.007467 0.001030 
 0.011354 0.000080 0.007489 0.000930 
 0.011373 0.000110 0.007511 0.000990 
 0.011392 0.000060 0.007533 0.001110 
 0.011411 0.000030 0.007555 0.000810 
 0.011429 0.000020 0.007577 0.000900 
 0.011448 0.000050 0.007599 0.001070 
 0.011467 0.000050 0.007621 0.000950 
 0.011485 0.000060 0.007643 0.001010 
 0.011504 0.000070 0.007665 0.000910 
 0.011523 0.000090 0.007687 0.001090 
 0.011541 0.000010 0.007709 0.000910 
 0.011560 0.000120 0.007731 0.000910 
 0.011579 0.000030 0.007753 0.000990 
 0.011597 0.000090 0.007775 0.001090 
 0.011616 0.000080 0.007798 0.000970 
 0.011635 0.000090 0.007820 0.000850 
 0.011654 0.000100 0.007842 0.000940 
 0.011672 0.000090 0.007864 0.000770 
 0.011691 0.000060 0.007886 0.001270 
 0.011710 0.000060 0.007908 0.000920 
 0.011728 0.000060 0.007930 0.001080 
 0.011747 0.000050 0.007952 0.000930 
 0.011766 0.000100 0.007974 0.001130 
 0.011784 0.000040 0.007996 0.001050 
 0.011803 0.000060 0.008018 0.000920 
 0.011822 0.000070 0.008040 0.000920 
 0.011840 0.000100 0.008062 0.000850 
 0.011859 0.000080 0.008084 0.000980 
 0.011878 0.000090 0.008106 0.001150 
 0.011896 0.000070 0.008128 0.001000 
 0.011915 0.000120 0.008150 0.000980 
 0.011934 0.000110 0.008173 0.001000 
 0.011953 0.000090 0.008195 0.001070 
 0.011971 0.000080 0.008217 0.000840 
 0.011990 0.000080 0.008239 0.000930 
 0.012009 0.000110 0.008261 0.001000 
 0.012027 0.000090 0.008283 0.001040 
 0.012046 0.000060 0.008305 0.000860 
 0.012065 0.000100 0.008327 0.000940 
 0.012083 0.000160 0.008349 0.000990 
 0.012102 0.000140 0.008371 0.001070 
 0.012121 0.000090 0.008393 0.000890 
 0.012139 0.000100 0.008415 0.000950 
 0.012158 0.000080 0.008437 0.000840 
 0.012177 0.000070 0.008459 0.000910 
 0.012196 0.000100 0.008481 0.001180 
 0.012214 0.000110 0.008503 0.000970 
 0.012233 0.000120 0.008525 0.000750 
 0.012252 0.000090 0.008548 0.000900 
 0.012270 0.000070 0.008570 0.000990 
 0.012289 0.000170 0.008592 0.001060 
 0.012308 0.000090 0.008614 0.000920 
 0.012326 0.000160 0.008636 0.000850 
 0.012345 0.000140 0.008658 0.001020 
 0.012364 0.000130 0.008680 0.001020 
 0.012382 0.000140 0.008702 0.001070 
 0.012401 0.000160 0.008724 0.000930 
 0.012420 0.000100 0.008746 0.001050 
 0.012438 0.000120 0.008768 0.000740 
 0.012457 0.000070 0.008790 0.000890 
 0.012476 0.000140 0.008812 0.000920 
 0.012495 0.000220 0.008834 0.000890 
 0.012513 0.000160 0.008856 0.001050 
 0.012532 0.000120 0.008878 0.000850 
 0.012551 0.000150 0.008900 0.000850 
 0.012569 0.000200 0.008922 0.000950 
 0.012588 0.000150 0.008945 0.000930 
 0.012607 0.000180 0.008967 0.000780 
 0.012625 0.000180 0.008989 0.000840 
 0.012644 0.000200 0.009011 0.000930 
 0.012663 0.000150 0.009033 0.001100 
 0.012681 0.000100 0.009055 0.000940 
 0.012700 0.000120 0.009077 0.000940 
 0.012719 0.000210 0.009099 0.000970 
 0.012737 0.000130 0.009121 0.000930 
 0.012756 0.000160 0.009143 0.000940 
 0.012775 0.000080 0.009165 0.000880 
 0.012794 0.000120 0.009187 0.000840 
 0.012812 0.000150 0.009209 0.001030 
 0.012831 0.000220 0.009231 0.000940 
 0.012850 0.000160 0.009253 0.000750 
 0.012868 0.000110 0.009275 0.001080 
 0.012887 0.000140 0.009297 0.001080 
 0.012906 0.000160 0.009320 0.000950 
 0.012924 0.000230 0.009342 0.000970 
 0.012943 0.000150 0.009364 0.001060 
 0.012962 0.000190 0.009386 0.000900 
 0.012980 0.000180 0.009408 0.000960 
 0.012999 0.000210 0.009430 0.000840 
 0.013018 0.000210 0.009452 0.000860 
 0.013037 0.000150 0.009474 0.000990 
 0.013055 0.000190 0.009496 0.000950 
 0.013074 0.000150 0.009518 0.001050 
 0.013093 0.000240 0.009540 0.001060 
 0.013111 0.000200 0.009562 0.000770 
 0.013130 0.000280 0.009584 0.000970 
 0.013149 0.000170 0.009606 0.001100 
 0.013167 0.000210 0.009628 0.001140 
 0.013186 0.000210 0.009650 0.001090 
 0.013205 0.000200 0.009672 0.000900 
 0.013223 0.000210 0.009694 0.001050 
 0.013242 0.000240 0.009717 0.001020 
 0.013261 0.000160 0.009739 0.000980 
 0.013279 0.000270 0.009761 0.001090 
 0.013298 0.000250 0.009783 0.000840 
 0.013317 0.000240 0.009805 0.000980 
 0.013336 0.000260 0.009827 0.001040 
 0.013354 0.000260 0.009849 0.001020 
 0.013373 0.000250 0.009871 0.000950 
 0.013392 0.000260 0.009893 0.001030 
 0.013410 0.000320 0.009915 0.001110 
 0.013429 0.000270 0.009937 0.000950 
 0.013448 0.000230 0.009959 0.000930 
 0.013466 0.000200 0.009981 0.000840 
 0.013485 0.000220 0.010003 0.001020 
 0.013504 0.000180 0.010025 0.000900 
 0.013522 0.000330 0.010047 0.000940 
 0.013541 0.000230 0.010069 0.001010 
 0.013560 0.000260 0.010092 0.000900 
 0.013579 0.000300 0.010114 0.000920 
 0.013597 0.000280 0.010136 0.001040 
 0.013616 0.000310 0.010158 0.001060 
 0.013635 0.000280 0.010180 0.000960 
 0.013653 0.000380 0.010202 0.000920 
 0.013672 0.000250 0.010224 0.000890 
 0.013691 0.000360 0.010246 0.000960 
 0.013709 0.000270 0.010268 0.000980 
 0.013728 0.000240 0.010290 0.001060 
 0.013747 0.000250 0.010312 0.001010 
 0.013765 0.000280 0.010334 0.000840 
 0.013784 0.000350 0.010356 0.000970 
 0.013803 0.000240 0.010378 0.001000 
 0.013821 0.000220 0.010400 0.001090 
 0.013840 0.000270 0.010422 0.000990 
 0.013859 0.000200 0.010444 0.001030 
 0.013878 0.000300 0.010466 0.001040 
 0.013896 0.000290 0.010489 0.001020 
 0.013915 0.000420 0.010511 0.001080 
 0.013934 0.000220 0.010533 0.000900 
 0.013952 0.000350 0.010555 0.001110 
 0.013971 0.000350 0.010577 0.000980 
 0.013990 0.000320 0.010599 0.001080 
 0.014008 0.000210 0.010621 0.000990 
 0.014027 0.000350 0.010643 0.001110 
 0.014046 0.000490 0.010665 0.000940 
 0.014064 0.000370 0.010687 0.000990 
 0.014083 0.000250 0.010709 0.000940 
 0.014102 0.000310 0.010731 0.001080 
 0.014120 0.000300 0.010753 0.001160 
 0.014139 0.000430 0.010775 0.001030 
 0.014158 0.000240 0.010797 0.000980 
 0.014177 0.000390 0.010819 0.000850 
 0.014195 0.000390 0.010841 0.001200 
 0.014214 0.000340 0.010864 0.001030 
 0.014233 0.000340 0.010886 0.001200 
 0.014251 0.000290 0.010908 0.000860 
 0.014270 0.000260 0.010930 0.001040 
 0.014289 0.000330 0.010952 0.001210 
 0.014307 0.000400 0.010974 0.001310 
 0.014326 0.000350 0.010996 0.001180 
 0.014345 0.000340 0.011018 0.000880 
 0.014363 0.000360 0.011040 0.001200 
 0.014382 0.000340 0.011062 0.001050 
 0.014401 0.000270 0.011084 0.001000 
 0.014420 0.000370 0.011106 0.001030 
 0.014438 0.000360 0.011128 0.001120 
 0.014457 0.000390 0.011150 0.001190 
 0.014476 0.000280 0.011172 0.001030 
 0.014494 0.000340 0.011194 0.001060 
 0.014513 0.000350 0.011216 0.001040 
 0.014532 0.000370 0.011238 0.001240 
 0.014550 0.000280 0.011261 0.000980 
 0.014569 0.000490 0.011283 0.000730 
 0.014588 0.000370 0.011305 0.001060 
 0.014606 0.000400 0.011327 0.001190 
 0.014625 0.000380 0.011349 0.001160 
 0.014644 0.000330 0.011371 0.001050 
 0.014662 0.000330 0.011393 0.001060 
 0.014681 0.000320 0.011415 0.000880 
 0.014700 0.000430 0.011437 0.001110 
 0.014719 0.000360 0.011459 0.001170 
 0.014737 0.000420 0.011481 0.000960 
 0.014756 0.000290 0.011503 0.001130 
 0.014775 0.000400 0.011525 0.001110 
 0.014793 0.000510 0.011547 0.001130 
 0.014812 0.000490 0.011569 0.001290 
 0.014831 0.000340 0.011591 0.001040 
 0.014849 0.000310 0.011613 0.000930 
 0.014868 0.000440 0.011636 0.001200 
 0.014887 0.000460 0.011658 0.000980 
 0.014905 0.000540 0.011680 0.000950 
 0.014924 0.000410 0.011702 0.001160 
 0.014943 0.000400 0.011724 0.001140 
 0.014961 0.000520 0.011746 0.001170 
 0.014980 0.000430 0.011768 0.001100 
 0.014999 0.000380 0.011790 0.001180 
 0.015018 0.000330 0.011812 0.001110 
 0.015036 0.000380 0.011834 0.001090 
 0.015055 0.000390 0.011856 0.001130 
 0.015074 0.000340 0.011878 0.001100 
 0.015092 0.000330 0.011900 0.001100 
 0.015111 0.000380 0.011922 0.000950 
 0.015130 0.000330 0.011944 0.001110 
 0.015148 0.000450 0.011966 0.001290 
 0.015167 0.000310 0.011988 0.000890 
 0.015186 0.000440 0.012011 0.001180 
 0.015204 0.000330 0.012033 0.000920 
 0.015223 0.000480 0.012055 0.001100 
 0.015242 0.000330 0.012077 0.001140 
 0.015261 0.000420 0.012099 0.001090 
 0.015279 0.000390 0.012121 0.001090 
 0.015298 0.000420 0.012143 0.000970 
 0.015317 0.000310 0.012165 0.001120 
 0.015335 0.000350 0.012187 0.001100 
 0.015354 0.000300 0.012209 0.001200 
 0.015373 0.000340 0.012231 0.001030 
 0.015391 0.000420 0.012253 0.001190 
 0.015410 0.000300 0.012275 0.000990 
 0.015429 0.000410 0.012297 0.001140 
 0.015447 0.000380 0.012319 0.001080 
 0.015466 0.000370 0.012341 0.001100 
 0.015485 0.000340 0.012363 0.001060 
 0.015503 0.000360 0.012385 0.001060 
 0.015522 0.000310 0.012408 0.001210 
 0.015541 0.000340 0.012430 0.000980 
 0.015560 0.000270 0.012452 0.001040 
 0.015578 0.000330 0.012474 0.001020 
 0.015597 0.000210 0.012496 0.001040 
 0.015616 0.000190 0.012518 0.001010 
 0.015634 0.000380 0.012540 0.001110 
 0.015653 0.000250 0.012562 0.001280 
 0.015672 0.000220 0.012584 0.000930 
 0.015690 0.000340 0.012606 0.001200 
 0.015709 0.000360 0.012628 0.000990 
 0.015728 0.000330 0.012650 0.000880 
 0.015746 0.000400 0.012672 0.001150 
 0.015765 0.000250 0.012694 0.001050 
 0.015784 0.000320 0.012716 0.000970 
 0.015803 0.000300 0.012738 0.001020 
 0.015821 0.000270 0.012760 0.000930 
 0.015840 0.000330 0.012783 0.001160 
 0.015859 0.000240 0.012805 0.001080 
 0.015877 0.000300 0.012827 0.000860 
 0.015896 0.000320 0.012849 0.001140 
 0.015915 0.000240 0.012871 0.001090 
 0.015933 0.000320 0.012893 0.001080 
 0.015952 0.000380 0.012915 0.000900 
 0.015971 0.000170 0.012937 0.000820 
 0.015989 0.000310 0.012959 0.001110 
 0.016008 0.000240 0.012981 0.000940 
 0.016027 0.000240 0.013003 0.000990 
 0.016045 0.000270 0.013025 0.000890 
 0.016064 0.000250 0.013047 0.000950 
 0.016083 0.000260 0.013069 0.001010 
 0.016102 0.000310 0.013091 0.001170 
 0.016120 0.000160 0.013113 0.001110 
 0.016139 0.000350 0.013135 0.000960 
 0.016158 0.000330 0.013157 0.000920 
 0.016176 0.000270 0.013180 0.000910 
 0.016195 0.000230 0.013202 0.000900 
 0.016214 0.000240 0.013224 0.001050 
 0.016232 0.000210 0.013246 0.000900 
 0.016251 0.000360 0.013268 0.001040 
 0.016270 0.000310 0.013290 0.001020 
 0.016288 0.000300 0.013312 0.001020 
 0.016307 0.000320 0.013334 0.000900 
 0.016326 0.000190 0.013356 0.001010 
 0.016344 0.000300 0.013378 0.000970 
 0.016363 0.000190 0.013400 0.000940 
 0.016382 0.000310 0.013422 0.000980 
 0.016401 0.000270 0.013444 0.000930 
 0.016419 0.000280 0.013466 0.001020 
 0.016438 0.000220 0.013488 0.000980 
 0.016457 0.000260 0.013510 0.000940 
 0.016475 0.000250 0.013532 0.000940 
 0.016494 0.000270 0.013555 0.000890 
 0.016513 0.000220 0.013577 0.001080 
 0.016531 0.000170 0.013599 0.000940 
 0.016550 0.000270 0.013621 0.000890 
 0.016569 0.000150 0.013643 0.000940 
 0.016587 0.000260 0.013665 0.000990 
 0.016606 0.000210 0.013687 0.000980 
 0.016625 0.000230 0.013709 0.001060 
 0.016644 0.000250 0.013731 0.000850 
 0.016662 0.000270 0.013753 0.001050 
 0.016681 0.000160 0.013775 0.001190 
 0.016700 0.000250 0.013797 0.001020 
 0.016718 0.000200 0.013819 0.000870 
 0.016737 0.000240 0.013841 0.001000 
 0.016756 0.000260 0.013863 0.001010 
 0.016774 0.000190 0.013885 0.000880 
 0.016793 0.000190 0.013907 0.001000 
 0.016812 0.000350 0.013929 0.001090 
