#rbin[i] Nr[i] lbin[i] Nl[i]
 0.006330 0.000002 0.006330 0.000626 
 0.006360 0.000002 0.006360 0.000622 
 0.006390 0.000003 0.006390 0.000619 
 0.006420 0.000002 0.006420 0.000622 
 0.006450 0.000001 0.006450 0.000620 
 0.006480 0.000001 0.006480 0.000633 
 0.006510 0.000002 0.006510 0.000624 
 0.006540 0.000002 0.006540 0.000635 
 0.006570 0.000002 0.006570 0.000650 
 0.006600 0.000002 0.006600 0.000644 
 0.006630 0.000002 0.006630 0.000641 
 0.006660 0.000001 0.006660 0.000659 
 0.006690 0.000002 0.006690 0.000659 
 0.006720 0.000002 0.006720 0.000669 
 0.006750 0.000002 0.006750 0.000675 
 0.006780 0.000002 0.006780 0.000679 
 0.006810 0.000001 0.006810 0.000696 
 0.006840 0.000002 0.006840 0.000704 
 0.006870 0.000001 0.006870 0.000701 
 0.006900 0.000002 0.006900 0.000723 
 0.006930 0.000002 0.006930 0.000730 
 0.006960 0.000002 0.006960 0.000745 
 0.006990 0.000002 0.006990 0.000753 
 0.007020 0.000002 0.007020 0.000777 
 0.007050 0.000002 0.007050 0.000778 
 0.007080 0.000002 0.007080 0.000802 
 0.007110 0.000002 0.007110 0.000821 
 0.007140 0.000002 0.007140 0.000840 
 0.007170 0.000002 0.007170 0.000856 
 0.007200 0.000003 0.007200 0.000888 
 0.007230 0.000003 0.007230 0.000906 
 0.007260 0.000002 0.007260 0.000931 
 0.007290 0.000002 0.007290 0.000963 
 0.007320 0.000002 0.007320 0.000981 
 0.007350 0.000002 0.007350 0.001016 
 0.007380 0.000003 0.007380 0.001036 
 0.007410 0.000003 0.007410 0.001072 
 0.007440 0.000003 0.007440 0.001116 
 0.007470 0.000004 0.007470 0.001128 
 0.007500 0.000004 0.007500 0.001161 
 0.007530 0.000004 0.007530 0.001190 
 0.007560 0.000004 0.007560 0.001232 
 0.007590 0.000003 0.007590 0.001264 
 0.007620 0.000002 0.007620 0.001298 
 0.007650 0.000003 0.007650 0.001319 
 0.007680 0.000003 0.007680 0.001350 
 0.007710 0.000005 0.007710 0.001381 
 0.007740 0.000004 0.007740 0.001410 
 0.007770 0.000004 0.007770 0.001436 
 0.007800 0.000004 0.007800 0.001465 
 0.007830 0.000004 0.007830 0.001493 
 0.007860 0.000004 0.007860 0.001522 
 0.007890 0.000005 0.007890 0.001548 
 0.007920 0.000005 0.007920 0.001585 
 0.007950 0.000004 0.007950 0.001625 
 0.007980 0.000005 0.007980 0.001636 
 0.008010 0.000005 0.008010 0.001707 
 0.008040 0.000006 0.008040 0.001740 
 0.008070 0.000007 0.008070 0.001790 
 0.008100 0.000005 0.008100 0.001840 
 0.008130 0.000004 0.008130 0.001888 
 0.008160 0.000007 0.008160 0.001928 
 0.008190 0.000006 0.008190 0.001990 
 0.008220 0.000005 0.008220 0.002038 
 0.008250 0.000005 0.008250 0.002081 
 0.008280 0.000007 0.008280 0.002131 
 0.008310 0.000009 0.008310 0.002163 
 0.008340 0.000008 0.008340 0.002202 
 0.008370 0.000008 0.008370 0.002260 
 0.008400 0.000009 0.008400 0.002302 
 0.008430 0.000007 0.008430 0.002341 
 0.008460 0.000009 0.008460 0.002370 
 0.008490 0.000010 0.008490 0.002408 
 0.008520 0.000009 0.008520 0.002454 
 0.008550 0.000009 0.008550 0.002472 
 0.008580 0.000011 0.008580 0.002509 
 0.008610 0.000011 0.008610 0.002555 
 0.008640 0.000013 0.008640 0.002565 
 0.008670 0.000010 0.008670 0.002598 
 0.008700 0.000011 0.008700 0.002603 
 0.008730 0.000011 0.008730 0.002615 
 0.008760 0.000013 0.008760 0.002600 
 0.008790 0.000013 0.008790 0.002617 
 0.008820 0.000014 0.008820 0.002617 
 0.008850 0.000013 0.008850 0.002625 
 0.008880 0.000012 0.008880 0.002621 
 0.008910 0.000014 0.008910 0.002618 
 0.008940 0.000016 0.008940 0.002605 
 0.008970 0.000013 0.008970 0.002602 
 0.009000 0.000015 0.009000 0.002595 
 0.009030 0.000014 0.009030 0.002588 
 0.009060 0.000017 0.009060 0.002575 
 0.009090 0.000016 0.009090 0.002538 
 0.009120 0.000016 0.009120 0.002518 
 0.009150 0.000018 0.009150 0.002476 
 0.009180 0.000018 0.009180 0.002410 
 0.009210 0.000014 0.009210 0.002361 
 0.009240 0.000016 0.009240 0.002291 
 0.009270 0.000017 0.009270 0.002258 
 0.009300 0.000015 0.009300 0.002189 
 0.009330 0.000016 0.009330 0.002129 
 0.009360 0.000017 0.009360 0.002076 
 0.009390 0.000013 0.009390 0.002012 
 0.009420 0.000014 0.009420 0.001954 
 0.009450 0.000016 0.009450 0.001886 
 0.009480 0.000014 0.009480 0.001834 
 0.009510 0.000014 0.009510 0.001754 
 0.009540 0.000014 0.009540 0.001693 
 0.009570 0.000014 0.009570 0.001608 
 0.009600 0.000015 0.009600 0.001547 
 0.009630 0.000013 0.009630 0.001493 
 0.009660 0.000013 0.009660 0.001417 
 0.009690 0.000014 0.009690 0.001367 
 0.009720 0.000013 0.009720 0.001303 
 0.009750 0.000014 0.009750 0.001254 
 0.009780 0.000014 0.009780 0.001197 
 0.009810 0.000014 0.009810 0.001132 
 0.009840 0.000014 0.009840 0.001084 
 0.009870 0.000012 0.009870 0.001051 
 0.009900 0.000014 0.009900 0.001015 
 0.009930 0.000011 0.009930 0.000948 
 0.009960 0.000012 0.009960 0.000918 
 0.009990 0.000014 0.009990 0.000883 
 0.010020 0.000012 0.010020 0.000854 
 0.010050 0.000014 0.010050 0.000823 
 0.010080 0.000014 0.010080 0.000799 
 0.010110 0.000012 0.010110 0.000790 
 0.010140 0.000014 0.010140 0.000753 
 0.010170 0.000014 0.010170 0.000748 
 0.010200 0.000014 0.010200 0.000723 
 0.010230 0.000018 0.010230 0.000701 
 0.010260 0.000016 0.010260 0.000697 
 0.010290 0.000018 0.010290 0.000675 
 0.010320 0.000018 0.010320 0.000676 
 0.010350 0.000019 0.010350 0.000652 
 0.010380 0.000022 0.010380 0.000641 
 0.010410 0.000021 0.010410 0.000641 
 0.010440 0.000022 0.010440 0.000632 
 0.010470 0.000024 0.010470 0.000632 
 0.010500 0.000025 0.010500 0.000623 
 0.010530 0.000030 0.010530 0.000629 
 0.010560 0.000030 0.010560 0.000615 
 0.010590 0.000029 0.010590 0.000634 
 0.010620 0.000037 0.010620 0.000618 
 0.010650 0.000036 0.010650 0.000625 
 0.010680 0.000041 0.010680 0.000626 
 0.010710 0.000038 0.010710 0.000622 
 0.010740 0.000044 0.010740 0.000631 
 0.010770 0.000043 0.010770 0.000623 
 0.010800 0.000043 0.010800 0.000641 
 0.010830 0.000046 0.010830 0.000641 
 0.010860 0.000045 0.010860 0.000644 
 0.010890 0.000040 0.010890 0.000651 
 0.010920 0.000040 0.010920 0.000656 
 0.010950 0.000038 0.010950 0.000677 
 0.010980 0.000034 0.010980 0.000670 
 0.011010 0.000039 0.011010 0.000674 
 0.011040 0.000033 0.011040 0.000693 
 0.011070 0.000035 0.011070 0.000690 
 0.011100 0.000030 0.011100 0.000714 
 0.011130 0.000026 0.011130 0.000712 
 0.011160 0.000026 0.011160 0.000738 
 0.011190 0.000024 0.011190 0.000749 
 0.011220 0.000024 0.011220 0.000769 
 0.011250 0.000024 0.011250 0.000762 
 0.011280 0.000021 0.011280 0.000805 
 0.011310 0.000019 0.011310 0.000809 
 0.011340 0.000020 0.011340 0.000832 
 0.011370 0.000017 0.011370 0.000860 
 0.011400 0.000018 0.011400 0.000877 
 0.011430 0.000014 0.011430 0.000888 
 0.011460 0.000013 0.011460 0.000921 
 0.011490 0.000013 0.011490 0.000936 
 0.011520 0.000014 0.011520 0.000965 
 0.011550 0.000013 0.011550 0.000991 
 0.011580 0.000013 0.011580 0.001012 
 0.011610 0.000011 0.011610 0.001030 
 0.011640 0.000010 0.011640 0.001055 
 0.011670 0.000011 0.011670 0.001054 
 0.011700 0.000012 0.011700 0.001094 
 0.011730 0.000013 0.011730 0.001097 
 0.011760 0.000010 0.011760 0.001117 
 0.011790 0.000013 0.011790 0.001129 
 0.011820 0.000015 0.011820 0.001153 
 0.011850 0.000012 0.011850 0.001151 
 0.011880 0.000013 0.011880 0.001161 
 0.011910 0.000012 0.011910 0.001161 
 0.011940 0.000014 0.011940 0.001164 
 0.011970 0.000014 0.011970 0.001165 
 0.012000 0.000015 0.012000 0.001176 
 0.012030 0.000018 0.012030 0.001157 
 0.012060 0.000016 0.012060 0.001162 
 0.012090 0.000018 0.012090 0.001162 
 0.012120 0.000017 0.012120 0.001153 
 0.012150 0.000014 0.012150 0.001154 
 0.012180 0.000016 0.012180 0.001144 
 0.012210 0.000017 0.012210 0.001135 
 0.012240 0.000017 0.012240 0.001128 
 0.012270 0.000018 0.012270 0.001108 
 0.012300 0.000020 0.012300 0.001109 
 0.012330 0.000020 0.012330 0.001104 
 0.012360 0.000018 0.012360 0.001093 
 0.012390 0.000025 0.012390 0.001080 
 0.012420 0.000021 0.012420 0.001060 
 0.012450 0.000021 0.012450 0.001062 
 0.012480 0.000023 0.012480 0.001032 
 0.012510 0.000021 0.012510 0.001031 
 0.012540 0.000024 0.012540 0.001022 
 0.012570 0.000022 0.012570 0.001003 
 0.012600 0.000024 0.012600 0.000989 
 0.012630 0.000023 0.012630 0.000985 
 0.012660 0.000022 0.012660 0.000959 
 0.012690 0.000025 0.012690 0.000957 
 0.012720 0.000025 0.012720 0.000938 
 0.012750 0.000023 0.012750 0.000931 
 0.012780 0.000026 0.012780 0.000914 
 0.012810 0.000028 0.012810 0.000903 
 0.012840 0.000024 0.012840 0.000896 
 0.012870 0.000024 0.012870 0.000891 
 0.012900 0.000023 0.012900 0.000874 
 0.012930 0.000024 0.012930 0.000885 
 0.012960 0.000024 0.012960 0.000880 
 0.012990 0.000022 0.012990 0.000874 
 0.013020 0.000021 0.013020 0.000890 
 0.013050 0.000021 0.013050 0.000895 
 0.013080 0.000019 0.013080 0.000903 
 0.013110 0.000019 0.013110 0.000931 
 0.013140 0.000022 0.013140 0.000949 
 0.013170 0.000019 0.013170 0.000963 
 0.013200 0.000018 0.013200 0.000995 
 0.013230 0.000020 0.013230 0.001030 
 0.013260 0.000017 0.013260 0.001049 
 0.013290 0.000014 0.013290 0.001086 
 0.013320 0.000017 0.013320 0.001131 
 0.013350 0.000013 0.013350 0.001168 
 0.013380 0.000016 0.013380 0.001198 
 0.013410 0.000012 0.013410 0.001273 
