#rbin[i] Nr[i] lbin[i] Nl[i]
 0.036076 0.000980 0.031335 0.001520 
 0.036133 0.001120 0.031401 0.001540 
 0.036189 0.001080 0.031466 0.001350 
 0.036245 0.001370 0.031531 0.001370 
 0.036301 0.001360 0.031597 0.001240 
 0.036357 0.001610 0.031662 0.001710 
 0.036413 0.001800 0.031727 0.001260 
 0.036469 0.001800 0.031793 0.001140 
 0.036526 0.002160 0.031858 0.001340 
 0.036582 0.002330 0.031924 0.001670 
 0.036638 0.002590 0.031989 0.001550 
 0.036694 0.002941 0.032054 0.001610 
 0.036750 0.003141 0.032120 0.001550 
 0.036806 0.003441 0.032185 0.001380 
 0.036862 0.003881 0.032251 0.001430 
 0.036919 0.003651 0.032316 0.001340 
 0.036975 0.004261 0.032381 0.001480 
 0.037031 0.004731 0.032447 0.001510 
 0.037087 0.005121 0.032512 0.001550 
 0.037143 0.005681 0.032577 0.001290 
 0.037199 0.006201 0.032643 0.001340 
 0.037255 0.006181 0.032708 0.001660 
 0.037312 0.007381 0.032774 0.001570 
 0.037368 0.007271 0.032839 0.001480 
 0.037424 0.008482 0.032904 0.001670 
 0.037480 0.008822 0.032970 0.001530 
 0.037536 0.009572 0.033035 0.001300 
 0.037592 0.011172 0.033101 0.001510 
 0.037648 0.011162 0.033166 0.001580 
 0.037705 0.011232 0.033231 0.001570 
 0.037761 0.012172 0.033297 0.001610 
 0.037817 0.013442 0.033362 0.001580 
 0.037873 0.012832 0.033427 0.001560 
 0.037929 0.013482 0.033493 0.001720 
 0.037985 0.013652 0.033558 0.001460 
 0.038041 0.013852 0.033624 0.001800 
 0.038098 0.014333 0.033689 0.001560 
 0.038154 0.013382 0.033754 0.001690 
 0.038210 0.012922 0.033820 0.001860 
 0.038266 0.014083 0.033885 0.001550 
 0.038322 0.012742 0.033951 0.001800 
 0.038378 0.012602 0.034016 0.001700 
 0.038434 0.012332 0.034081 0.001560 
 0.038491 0.011652 0.034147 0.001580 
 0.038547 0.011932 0.034212 0.001550 
 0.038603 0.011042 0.034277 0.001520 
 0.038659 0.010382 0.034343 0.001930 
 0.038715 0.010472 0.034408 0.001670 
 0.038771 0.010142 0.034474 0.001800 
 0.038827 0.009402 0.034539 0.002140 
 0.038884 0.008632 0.034604 0.001840 
 0.038940 0.008952 0.034670 0.002130 
 0.038996 0.008001 0.034735 0.002020 
 0.039052 0.008141 0.034801 0.001950 
 0.039108 0.007591 0.034866 0.001740 
 0.039164 0.006671 0.034931 0.001880 
